t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
62.900000	-48.530387	-46.889643	-58.197622	-52.923313	-43.610779	-47.177892	-34.876843	-53.815919	-53.573801	-59.018048	-54.246302	-59.778327	-49.830917	-0.804834	-56.352537	-59.580066	-55.716561	-43.298520	-53.791669	-56.399599	-60.863288	-58.791167	-34.909333	-46.003727	-50.227511	-45.877887	-57.407220	-58.953764	-2.680802	-48.686125	-47.923047	-44.063613	-54.525859	-55.866661	-49.669846	-52.849862	-43.600788	-52.883045	-44.355370	-45.795148	-55.084509	-45.983954	-60.752470	-48.030930	-60.605939	-60.683598	-36.634821	-54.025001	-58.061503	-49.862537	-52.863045	-43.668275	-47.977231	-19.560361	-18.469389	26.583741	-30.931177	-44.733131	-14.888305	-15.340992	-14.516950	-15.335602	-14.800406	-15.074963	-15.084885	-15.863310	-15.524473	-15.286852	-14.969345	-15.108142	-15.070890	-15.319498	-14.931903	-41.273389	-56.348644	-57.519840	-54.685655	11.323042	-60.605987	
62.925000	-48.487048	-46.798227	-58.557353	-52.887165	-43.538481	-47.112010	-33.863097	-53.777652	-53.536956	-58.976597	-54.220187	-59.762531	-49.801533	-3.206270	-56.720543	-59.677801	-55.634044	-43.243524	-53.749862	-56.354582	-60.868997	-58.715913	-37.325956	-45.949026	-50.167148	-45.763783	-57.341318	-58.907969	-4.880251	-48.609869	-47.842825	-43.941823	-54.431810	-56.326962	-49.618373	-52.786877	-43.471596	-52.819831	-44.242415	-45.694469	-55.013014	-45.898950	-60.818539	-47.961505	-60.592879	-60.770831	-36.015324	-53.914119	-57.972822	-49.793033	-52.787811	-43.568512	-47.804378	-17.091408	-20.081728	24.804860	-29.927018	-44.562629	-14.887360	-15.331879	-14.512163	-15.330940	-14.796856	-15.075431	-15.086269	-15.851838	-15.516957	-15.277971	-14.963504	-15.108053	-15.077240	-15.320913	-14.935661	-40.839136	-56.221585	-57.460875	-54.577736	9.134009	-60.672091	
62.950000	-48.443814	-46.706748	-58.884442	-52.851139	-43.464459	-47.046445	-32.647920	-53.739626	-53.500304	-58.934821	-54.194276	-59.744059	-49.772480	-5.507494	-57.058183	-59.764865	-55.551764	-43.187860	-53.708355	-56.309092	-60.870102	-58.639989	-39.697987	-45.894159	-50.106819	-45.648529	-57.275211	-58.861926	-6.978768	-48.533364	-47.762252	-43.817034	-54.337651	-56.745192	-49.567023	-52.723689	-43.339869	-52.757155	-44.127199	-45.592117	-54.941628	-45.813444	-60.879199	-47.892090	-60.577775	-60.851416	-35.309785	-53.803363	-57.883545	-49.723575	-52.711985	-43.465836	-47.638930	-14.248408	-21.664687	22.723851	-28.787929	-44.397564	-14.886191	-15.322495	-14.507321	-15.325922	-14.793166	-15.075626	-15.087321	-15.839981	-15.509176	-15.269045	-14.957552	-15.107825	-15.083260	-15.321913	-14.939076	-40.362465	-56.093104	-57.401258	-54.470949	6.986866	-60.724579	
62.975000	-48.400690	-46.615197	-59.183052	-52.815239	-43.388639	-46.981207	-31.160862	-53.701841	-53.463846	-58.892739	-54.168570	-59.723081	-49.743754	-7.715837	-57.369313	-59.841805	-55.469742	-43.131515	-53.667148	-56.263152	-60.866814	-58.563462	-41.971309	-45.839092	-50.046536	-45.532039	-57.208808	-58.815656	-8.988954	-48.456599	-47.681294	-43.688980	-54.243409	-57.127858	-49.515803	-52.660322	-43.205452	-52.695015	-44.009633	-45.488061	-54.870369	-45.727370	-60.934759	-47.822672	-60.560746	-60.925740	-34.495827	-53.692771	-57.793718	-49.654170	-52.635596	-43.360094	-47.480758	-11.035711	-23.221628	20.411219	-27.478208	-44.238058	-14.884800	-15.312853	-14.502431	-15.320555	-14.789358	-15.075554	-15.088043	-15.827754	-15.501151	-15.260080	-14.951497	-15.107459	-15.088947	-15.322511	-14.942145	-39.837815	-55.964368	-57.342069	-54.366253	4.889494	-60.764998	
63.000000	-48.357679	-46.523570	-59.456488	-52.779469	-43.310949	-46.916294	-29.298522	-53.664297	-53.427587	-58.850372	-54.143065	-59.699758	-49.715354	-9.843430	-57.656979	-59.909140	-55.387998	-43.074478	-53.626241	-56.216786	-60.859342	-58.486398	-44.095261	-45.783801	-49.986314	-45.414234	-57.142039	-58.769182	-10.926189	-48.379569	-47.599931	-43.557447	-54.149111	-57.480090	-49.464718	-52.596801	-43.068189	-52.633406	-43.889619	-45.382273	-54.799257	-45.640634	-60.985512	-47.753248	-60.541902	-60.994179	-33.543835	-53.582380	-57.703391	-49.584827	-52.558676	-43.251126	-47.329705	-7.516137	-24.758680	17.932864	-25.955317	-44.084149	-14.883160	-15.302965	-14.497501	-15.314856	-14.785432	-15.075219	-15.088444	-15.815172	-15.492888	-15.251083	-14.945346	-15.106952	-15.094298	-15.322708	-14.944877	-39.256298	-55.834894	-57.282265	-54.264084	2.847687	-60.792778	
63.025000	-48.314786	-46.431862	-59.707392	-52.743835	-43.231313	-46.851674	-26.905499	-53.626995	-53.391531	-58.807738	-54.117760	-59.674239	-49.687278	-11.906180	-57.923587	-59.967368	-55.306553	-43.016736	-53.585632	-56.170017	-60.847894	-58.408861	-46.032165	-45.728269	-49.926158	-45.295037	-57.074851	-58.722522	-12.807494	-48.302271	-47.518145	-43.422225	-54.054787	-57.805911	-49.413772	-52.533150	-42.927917	-52.572328	-43.766873	-45.274727	-54.728312	-45.553119	-61.031739	-47.683819	-60.521351	-61.057092	-32.412815	-53.472224	-57.612614	-49.515553	-52.481257	-43.138772	-47.185600	-3.831406	-26.274767	15.348248	-24.164287	-43.935793	-14.881275	-15.292843	-14.492537	-15.308832	-14.781401	-15.074625	-15.088526	-15.802250	-15.484404	-15.242061	-14.939106	-15.106307	-15.099310	-15.322514	-14.947273	-38.605688	-55.704630	-57.221544	-54.164911	0.866130	-60.808787	
63.050000	-48.272016	-46.340075	-59.937893	-52.708342	-43.149658	-46.787340	-23.748549	-53.589937	-53.355679	-58.764858	-54.092653	-59.646666	-49.659524	-13.922410	-58.171048	-60.016962	-55.225425	-42.958277	-53.545319	-56.122871	-60.832675	-58.330907	-47.762599	-45.672481	-49.866065	-45.174374	-57.007208	-58.675696	-14.650389	-48.224706	-47.435928	-43.283107	-53.960464	-58.108459	-49.362971	-52.469392	-42.784332	-52.511779	-43.641174	-45.165396	-54.657551	-45.464681	-61.073705	-47.614389	-60.499193	-61.114826	-31.044898	-53.362341	-57.521437	-49.446357	-52.403374	-43.022861	-47.048257	-0.189081	-27.765858	12.702227	-22.041604	-43.792890	-14.879164	-15.282501	-14.487546	-15.302499	-14.777269	-15.073777	-15.088298	-15.789002	-15.475706	-15.233018	-14.932783	-15.105521	-15.103945	-15.321933	-14.949304	-37.869330	-55.572386	-57.158385	-54.067533	-1.052058	-60.810668	
63.075000	-48.229373	-46.248208	-60.149737	-52.672993	-43.065910	-46.723286	-19.490397	-53.553121	-53.320035	-58.721752	-54.067743	-59.617171	-49.632091	-15.911895	-58.400889	-60.062007	-55.150134	-42.909083	-53.511447	-56.075369	-60.817255	-58.256923	-49.284765	-45.625509	-49.813557	-45.061456	-56.943918	-58.632929	-16.472199	-48.146876	-47.353272	-43.139876	-53.866171	-58.390179	-49.312319	-52.405551	-42.637041	-52.451755	-43.512327	-45.054245	-54.586993	-45.375174	-61.111661	-47.544961	-60.475522	-61.167710	-29.357136	-53.252762	-57.429909	-49.377246	-52.325063	-42.903219	-46.917471	3.182939	-29.230855	10.035695	-19.517998	-43.644852	-14.876831	-15.271952	-14.482534	-15.295864	-14.773044	-15.072643	-15.087765	-15.775443	-15.466806	-15.223962	-14.926384	-15.104595	-15.108202	-15.320972	-14.950972	-37.022674	-55.438355	-57.092772	-53.969871	-2.905092	-60.798416	
63.100000	-48.186859	-46.156264	-60.344373	-52.637794	-42.979993	-46.659515	-13.711720	-53.516550	-53.284601	-58.678440	-54.043028	-59.585877	-49.604976	-17.894764	-58.614351	-60.101154	-55.078260	-42.864820	-53.481306	-56.027537	-60.800254	-58.185023	-50.610121	-45.583455	-49.765355	-44.952296	-56.882815	-58.592355	-18.289620	-48.068785	-47.270174	-42.992302	-53.771932	-58.652980	-49.261821	-52.341650	-42.485713	-52.392256	-43.380142	-44.941236	-54.516655	-45.284467	-61.145846	-47.475542	-60.450427	-61.216059	-27.228040	-53.143523	-57.338083	-49.308230	-52.246359	-42.779464	-46.793014	6.094283	-30.669617	7.384399	-16.517444	-43.489331	-14.874286	-15.261207	-14.477508	-15.288942	-14.768732	-15.071230	-15.086934	-15.761588	-15.457714	-15.214861	-14.919915	-15.103531	-15.112092	-15.319638	-14.952296	-36.031494	-55.304971	-57.025455	-53.871978	-4.692676	-60.775541	
63.125000	-48.144480	-46.064246	-60.523034	-52.602749	-42.891791	-46.596027	-6.132610	-53.480222	-53.249356	-58.634939	-54.018506	-59.552901	-49.578179	-19.890673	-58.812462	-60.134249	-55.009031	-42.824214	-53.454021	-55.979396	-60.781352	-58.114631	-51.757756	-45.545134	-49.720413	-44.845595	-56.823202	-58.553378	-20.118568	-47.990439	-47.186634	-42.840128	-53.677774	-58.898368	-49.211482	-52.277711	-42.330018	-52.333279	-43.244429	-44.826254	-54.446554	-45.192446	-61.176481	-47.406137	-60.423990	-61.260170	-24.480607	-53.034653	-57.246005	-49.239315	-52.167299	-42.651240	-46.663349	8.426073	-32.079572	4.777667	-12.982180	-43.333126	-14.871535	-15.250279	-14.472472	-15.281742	-14.764339	-15.069556	-15.085810	-15.747451	-15.448441	-15.205722	-14.913382	-15.102327	-15.115614	-15.317937	-14.953276	-34.850279	-55.172856	-56.956077	-53.774925	-6.416060	-60.742391	
63.150000	-48.102237	-45.972158	-60.686786	-52.567863	-42.801073	-46.532828	2.808298	-53.444140	-53.214227	-58.591270	-53.994176	-59.518352	-49.551698	-21.918234	-58.996094	-60.161333	-54.941955	-42.786524	-53.429027	-55.930970	-60.760407	-58.045392	-52.749967	-45.509827	-49.678074	-44.740476	-56.764610	-58.515621	-21.973646	-47.911837	-47.102652	-42.682799	-53.583725	-59.127546	-49.161304	-52.213758	-42.169618	-52.274822	-43.104992	-44.709143	-54.376706	-45.099007	-61.203777	-47.336754	-60.396291	-61.300323	-20.863324	-52.926183	-57.153726	-49.170509	-52.087917	-42.518219	-46.525790	10.132682	-33.456969	2.238028	-8.911404	-43.176326	-14.868588	-15.239181	-14.467434	-15.274276	-14.759870	-15.067625	-15.084401	-15.733010	-15.438995	-15.196528	-14.906792	-15.100986	-15.118775	-15.315876	-14.953926	-33.412084	-55.040350	-56.880894	-53.679372	-8.077235	-60.700025	
63.175000	-48.060135	-45.879975	-60.836576	-52.533138	-42.707670	-46.469920	11.634718	-53.408302	-53.179127	-58.547450	-53.970036	-59.482332	-49.525531	-23.993820	-59.166008	-60.182519	-54.876637	-42.751193	-53.405874	-55.882278	-60.737342	-57.977030	-53.609215	-45.476970	-49.637812	-44.636279	-56.706619	-58.478786	-23.867615	-47.832942	-47.018231	-42.519865	-53.489812	-59.341494	-49.111293	-52.149809	-42.004160	-52.216883	-42.961622	-44.589795	-54.307125	-45.004057	-61.227930	-47.267399	-60.367401	-61.336783	-16.053767	-52.818136	-57.061291	-49.101818	-52.008250	-42.380066	-46.376414	11.225304	-34.796846	-0.218653	-4.415302	-43.020479	-14.865448	-15.227888	-14.462399	-15.266481	-14.755332	-15.065449	-15.082713	-15.718280	-15.429388	-15.187282	-14.900152	-15.099507	-15.121572	-15.313463	-14.954248	-31.611703	-54.904863	-56.794153	-53.583428	-9.679856	-60.644005	
63.200000	-48.018177	-45.787628	-60.973254	-52.498580	-42.611423	-46.407308	18.807625	-53.372709	-53.143979	-58.503497	-53.946082	-59.444936	-49.499677	-26.130112	-59.322885	-60.197959	-54.812753	-42.717769	-53.384184	-55.833343	-60.712119	-57.909322	-54.356366	-45.446102	-49.599193	-44.532453	-56.648858	-58.442630	-25.810362	-47.753738	-46.933353	-42.350878	-53.396062	-59.541039	-49.061450	-52.085887	-41.833270	-52.159459	-42.814014	-44.468108	-54.237827	-44.907512	-61.249126	-47.198079	-60.337390	-61.369796	-9.764675	-52.710533	-56.968747	-49.033251	-51.928332	-42.236430	-46.212968	11.750047	-36.085951	-2.582782	0.258483	-42.866070	-14.862124	-15.216414	-14.457373	-15.258369	-14.750730	-15.063033	-15.080753	-15.703291	-15.419629	-15.178012	-14.893467	-15.097893	-15.124011	-15.310704	-14.954252	-29.287376	-54.767967	-56.698896	-53.486950	-11.229360	-60.573937	
63.225000	-47.976364	-45.695080	-61.097604	-52.464191	-42.512176	-46.344998	23.779492	-53.337362	-53.108722	-58.459429	-53.922312	-59.406254	-49.474134	-28.334750	-59.467353	-60.207838	-54.750031	-42.685887	-53.363641	-55.784185	-60.684734	-57.842089	-55.009825	-45.416836	-49.561852	-44.428532	-56.591021	-58.406952	-27.807519	-47.674219	-46.847908	-42.175366	-53.302502	-59.726893	-49.011780	-52.022010	-41.656175	-52.102549	-42.661656	-44.343988	-54.168825	-44.809164	-61.267535	-47.128800	-60.306321	-61.399594	-2.079666	-52.603396	-56.876137	-48.964814	-51.848186	-42.086939	-46.044664	11.768868	-37.316886	-4.850477	4.767821	-42.713586	-14.858623	-15.204786	-14.452360	-15.249980	-14.746070	-15.060386	-15.078527	-15.688054	-15.409729	-15.168719	-14.886743	-15.096107	-15.126093	-15.307608	-14.953941	-26.180518	-54.631758	-56.597723	-53.390411	-12.731410	-60.490864	
63.250000	-47.934685	-45.602307	-61.210352	-52.429976	-42.409772	-46.282976	26.810003	-53.302260	-53.073307	-58.415263	-53.898725	-59.366370	-49.448900	-30.606828	-59.600000	-60.212361	-54.688250	-42.655245	-53.343981	-55.734825	-60.655205	-57.775186	-55.585273	-45.388849	-49.525486	-44.324115	-56.532869	-58.371587	-29.858798	-47.594380	-46.761783	-41.992827	-53.209156	-59.899693	-48.962283	-51.958197	-41.472208	-52.046150	-42.504124	-44.217341	-54.100131	-44.708867	-61.283320	-47.059566	-60.274254	-61.426369	6.145391	-52.496747	-56.783504	-48.896497	-51.767841	-41.931187	-45.872452	11.348693	-38.484527	-7.022698	8.781241	-42.553067	-14.854950	-15.193011	-14.447366	-15.241320	-14.741356	-15.057515	-15.076044	-15.672593	-15.399697	-15.159420	-14.879986	-15.094152	-15.127822	-15.304183	-14.953324	-21.867260	-54.497037	-56.491337	-53.293327	-14.192791	-60.396407	
63.275000	-47.893118	-45.509291	-61.312180	-52.395937	-42.304050	-46.221194	28.363487	-53.267403	-53.037696	-58.371014	-53.875318	-59.325364	-49.423974	-32.935127	-59.721387	-60.211746	-54.627224	-42.625590	-53.324984	-55.685283	-60.623571	-57.708500	-56.095751	-45.361872	-49.489843	-44.218854	-56.474210	-58.336405	-31.956075	-47.514217	-46.674892	-41.802697	-53.116051	-60.060023	-48.912944	-51.894461	-41.280694	-51.990258	-42.340999	-44.088068	-54.031757	-44.606499	-61.296630	-46.990383	-60.241247	-61.450243	13.568490	-52.390607	-56.690887	-48.828281	-51.687323	-41.768574	-45.698887	10.555491	-39.582281	-9.104597	12.073657	-42.382504	-14.851113	-15.181111	-14.442395	-15.232415	-14.736595	-15.054427	-15.073310	-15.656921	-15.389542	-15.150117	-14.873202	-15.092044	-15.129201	-15.300435	-14.952405	-15.684598	-54.364644	-56.382154	-53.197002	-15.620599	-60.294607	
63.300000	-47.851657	-45.416018	-61.403731	-52.362077	-42.194839	-46.159591	28.827103	-53.232791	-53.001860	-58.326698	-53.852091	-59.283310	-49.399354	-35.295453	-59.832057	-60.206222	-54.566805	-42.596712	-53.306466	-55.635579	-60.589882	-57.641943	-56.551947	-45.335676	-49.454715	-44.112449	-56.414901	-58.301298	-34.082430	-47.433729	-46.587166	-41.603936	-53.023210	-60.208435	-48.863752	-51.830814	-41.080916	-51.934848	-42.171846	-43.956062	-53.963716	-44.501952	-61.307606	-46.921229	-60.207351	-61.471310	19.280620	-52.284998	-56.598326	-48.760139	-51.606663	-41.598305	-45.514259	9.451692	-40.611229	-11.104594	14.553539	-42.192389	-14.847117	-15.169095	-14.437453	-15.223273	-14.731791	-15.051130	-15.070332	-15.641056	-15.379276	-15.140824	-14.866396	-15.089780	-15.130233	-15.296374	-14.951194	-6.801275	-54.235132	-56.271568	-53.102002	-17.022426	-60.187209	
63.325000	-47.810297	-45.322474	-61.485619	-52.328401	-42.081954	-46.098115	28.473432	-53.198425	-52.965780	-58.282331	-53.829041	-59.240277	-49.375037	-37.650533	-59.932537	-60.196018	-54.506871	-42.568434	-53.288252	-55.585732	-60.554203	-57.575448	-56.962506	-45.310068	-49.419929	-44.004630	-56.354832	-58.266181	-36.210958	-47.352915	-46.498550	-41.395624	-52.930656	-60.345454	-48.814702	-51.767269	-40.872094	-51.879838	-41.996209	-43.821135	-53.896014	-44.395122	-61.316351	-46.851996	-60.172616	-61.489665	23.135894	-52.179939	-56.505835	-48.692000	-51.525888	-41.419648	-45.317421	8.094079	-41.571444	-13.033273	16.232570	-41.967398	-14.842970	-15.156980	-14.432544	-15.213914	-14.726949	-15.047631	-15.067119	-15.624976	-15.368907	-15.131574	-14.859604	-15.087402	-15.130914	-15.292007	-14.949695	5.039308	-54.107444	-56.160902	-53.006010	-18.405977	-60.072797	
63.350000	-47.769035	-45.228649	-61.558425	-52.294909	-41.965200	-46.036725	27.489540	-53.164303	-52.929436	-58.237928	-53.806168	-59.196332	-49.351023	-39.952557	-60.023341	-60.181367	-54.447323	-42.540607	-53.270141	-55.535761	-60.516602	-57.508965	-57.334366	-45.284886	-49.385345	-43.895156	-56.293927	-58.230990	-38.306431	-47.271777	-46.409002	-41.176798	-52.838405	-60.471591	-48.765791	-51.703841	-40.653052	-51.825138	-41.813584	-43.682979	-53.828660	-44.285909	-61.322910	-46.782587	-60.137090	-61.505405	25.404751	-52.075450	-56.413386	-48.623782	-51.445027	-41.231828	-45.116385	6.535375	-42.464686	-14.902607	17.179477	-41.716750	-14.838678	-15.144777	-14.427673	-15.204348	-14.722075	-15.043938	-15.063676	-15.608698	-15.358444	-15.122470	-14.852924	-15.085001	-15.131343	-15.287343	-14.947916	18.118138	-53.981080	-56.051136	-52.907822	-19.779311	-59.950943	
63.375000	-47.727870	-45.134533	-61.622683	-52.261605	-41.844291	-45.975391	26.009223	-53.130425	-52.892794	-58.193501	-53.783469	-59.151537	-49.327310	-42.150285	-60.104971	-60.162499	-54.388084	-42.513100	-53.251939	-55.485683	-60.477156	-57.442459	-57.673056	-45.259993	-49.350848	-43.783619	-56.232132	-58.195673	-40.329274	-47.190317	-46.318486	-40.946408	-52.746475	-60.587343	-48.717020	-51.640543	-40.422428	-51.770667	-41.622992	-43.541355	-53.761661	-44.174213	-61.327301	-46.712923	-60.100816	-61.518631	26.428453	-51.971548	-56.320931	-48.555412	-51.364108	-41.034003	-44.905398	4.824301	-43.293342	-16.725417	17.484478	-41.438987	-14.834246	-15.132500	-14.422843	-15.194591	-14.717172	-15.040058	-15.060013	-15.592253	-15.347862	-15.113628	-14.846473	-15.082696	-15.131650	-15.282391	-14.945863	29.327403	-53.857004	-55.943088	-52.806687	-21.149793	-59.822765	
63.400000	-47.686805	-45.040117	-61.678857	-52.228492	-41.718766	-45.914065	24.135664	-53.096791	-52.855776	-58.149066	-53.760944	-59.105950	-49.303895	-44.197110	-60.177917	-60.139639	-54.329094	-42.485807	-53.233481	-55.435517	-60.435943	-57.375905	-57.982969	-45.235273	-49.316346	-43.669707	-56.169417	-58.160193	-42.240965	-47.108538	-46.226972	-40.703142	-52.654882	-60.693199	-48.668389	-51.577390	-40.178846	-51.716363	-41.423562	-43.396038	-53.695026	-44.059926	-61.329547	-46.642941	-60.063836	-61.529441	26.490439	-51.868247	-56.228437	-48.486832	-51.283158	-40.825245	-44.683084	3.003573	-44.050447	-18.514611	17.239874	-41.135739	-14.829683	-15.120161	-14.418058	-15.184655	-14.712246	-15.035997	-15.056137	-15.575653	-15.337168	-15.105100	-14.840337	-15.080569	-15.131916	-15.277159	-14.943544	36.889370	-53.734156	-55.834802	-52.702770	-22.525086	-59.687237	
63.425000	-47.645839	-44.945393	-61.727372	-52.195571	-41.588242	-45.852682	21.954938	-53.063400	-52.818291	-58.104635	-53.738591	-59.059627	-49.280754	-46.060167	-60.242657	-60.112984	-54.270304	-42.458633	-53.214612	-55.385278	-60.393044	-57.309290	-58.267585	-45.210627	-49.281766	-43.553143	-56.105768	-58.124523	-44.010508	-47.026443	-46.134438	-40.445085	-52.563643	-60.789635	-48.619898	-51.514395	-39.920799	-51.662173	-41.214395	-43.246801	-53.628761	-43.942937	-61.329685	-46.572591	-60.026190	-61.537933	25.803110	-51.765528	-56.135861	-48.417996	-51.202202	-40.604034	-44.453630	1.110324	-44.727403	-20.282534	16.532106	-40.807091	-14.824992	-15.107773	-14.413323	-15.174556	-14.707302	-15.031765	-15.052054	-15.558920	-15.326350	-15.096939	-14.834567	-15.078671	-15.132164	-15.271657	-14.940965	41.164580	-53.612187	-55.723605	-52.594600	-23.911908	-59.543054	
63.450000	-47.604976	-44.850289	-61.768642	-52.162845	-41.452334	-45.791208	19.542750	-53.030252	-52.780264	-58.060220	-53.716409	-59.012619	-49.257818	-47.723846	-60.299656	-60.082681	-54.211680	-42.431497	-53.195149	-55.334983	-60.348540	-57.242581	-58.529648	-45.185972	-49.247051	-43.433666	-56.041186	-58.088643	-45.618456	-46.944036	-46.040864	-40.170347	-52.472776	-60.877120	-48.571551	-51.451572	-39.646369	-51.608058	-40.994527	-43.093414	-53.562875	-43.823035	-61.327755	-46.501830	-59.987914	-61.544178	24.525499	-51.663332	-56.043128	-48.348868	-51.121266	-40.368806	-44.219110	-0.823991	-45.332975	-22.036190	15.439748	-40.453157	-14.820146	-15.095348	-14.408642	-15.164303	-14.702343	-15.027367	-15.047774	-15.542070	-15.315415	-15.089189	-14.829192	-15.077030	-15.132420	-15.265893	-14.938134	43.272413	-53.489614	-55.608432	-52.481450	-25.317093	-59.391827	
63.475000	-47.564217	-44.754715	-61.803074	-52.130315	-41.310636	-45.729616	16.967151	-52.997347	-52.741639	-58.015833	-53.694396	-58.964976	-49.235003	-49.188503	-60.349365	-60.048855	-54.153197	-42.404289	-53.174919	-55.284647	-60.302514	-57.175700	-58.771305	-45.161219	-49.212158	-43.311019	-55.975683	-58.052544	-47.057733	-46.861273	-45.946233	-39.876853	-52.382298	-60.956107	-48.523347	-51.388932	-39.352934	-51.553986	-40.762889	-42.935630	-53.497375	-43.699941	-61.323804	-46.430627	-59.949044	-61.548193	22.782175	-51.561584	-55.950160	-48.279420	-51.040374	-40.117909	-43.981475	-2.772824	-45.872301	-23.781193	14.031444	-40.083328	-14.815151	-15.082898	-14.404017	-15.153912	-14.697374	-15.022812	-15.043304	-15.525122	-15.304394	-15.081823	-14.824222	-15.075657	-15.132718	-15.259876	-14.935058	44.087461	-53.364874	-55.490812	-52.364030	-26.747450	-59.235373	
63.500000	-47.523565	-44.658614	-61.831061	-52.097984	-41.162713	-45.667889	14.289083	-52.964682	-52.702372	-57.971486	-53.672552	-58.916746	-49.212232	-50.466271	-60.392220	-60.011640	-54.094837	-42.376825	-53.153775	-55.234287	-60.255045	-57.108552	-58.994259	-45.136245	-49.177052	-43.184946	-55.909278	-58.016220	-48.332324	-46.778115	-45.850480	-39.561867	-52.292225	-61.027042	-48.475290	-51.326489	-39.037794	-51.499935	-40.517673	-42.773055	-53.432266	-43.573435	-61.317886	-46.358954	-59.909615	-61.549973	20.676425	-51.460222	-55.856896	-48.209629	-50.959550	-39.849497	-43.742003	-4.714678	-46.348545	-25.530117	12.366609	-39.698992	-14.810027	-15.070434	-14.399452	-15.143394	-14.692399	-15.018107	-15.038651	-15.508089	-15.293290	-15.074856	-14.819662	-15.074554	-15.133057	-15.253615	-14.931745	44.110182	-53.239269	-55.373246	-52.242630	-28.208036	-59.074308	
