t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
109.600000	-70.258975	-70.132583	-69.942748	-69.019255	-70.233927	-69.434362	-66.371858	-70.393982	-70.244708	-67.868148	-71.027149	-63.270722	-64.391133	-67.873655	-67.392562	-59.844944	-63.145983	-56.547557	-68.069204	-68.170987	-67.257488	-66.554609	-68.052335	-70.342464	-68.220306	-69.530440	-69.626717	-69.626717	-69.530787	-68.707188	-69.509117	-70.342464	-69.605454	-70.342464	-70.342464	-70.269144	-70.366318	-70.366318	-70.280029	-70.280029	-70.351350	-69.767932	-69.684525	-69.683852	-69.753306	-68.754732	-67.582170	-68.616069	-67.596229	-68.986646	-68.929098	-68.412951	-59.874910	-59.285402	-60.065832	-60.000446	-59.296828	-60.164739	-53.358945	-59.142152	-63.179200	-63.843009	-63.867402	-33.093297	-59.858139	-59.455078	-59.858139	-60.114143	-60.114143	-60.114143	-59.244196	-59.987984	-59.725862	-74.399495	-73.029763	-74.989216	-72.913423	-75.317234	-72.145144	
109.700000	-70.265268	-70.145462	-69.941935	-69.020886	-70.246979	-69.438365	-66.399591	-70.412127	-70.246485	-67.876782	-71.031348	-63.291535	-64.426150	-67.874721	-67.395656	-59.879806	-63.183472	-56.596861	-68.073119	-68.179987	-67.264913	-66.568996	-68.040305	-70.326185	-68.223598	-69.515671	-69.628058	-69.628058	-69.516077	-68.692390	-69.492732	-70.326185	-69.605185	-70.326185	-70.326185	-70.253178	-70.366614	-70.366614	-70.280674	-70.280674	-70.351705	-69.770448	-69.687380	-69.686710	-69.755881	-68.759703	-67.591984	-68.622096	-67.602378	-68.992869	-68.936445	-68.421732	-59.879338	-59.296860	-60.067436	-60.000447	-59.289793	-60.164636	-53.364620	-59.144463	-63.174326	-63.841632	-63.886843	-34.083350	-59.849038	-59.446623	-59.849038	-60.114143	-60.114143	-60.114143	-59.245802	-59.988223	-59.726587	-74.393102	-73.046512	-74.980647	-72.927359	-75.322367	-72.165923	
109.800000	-70.271628	-70.158282	-69.940647	-69.021924	-70.260065	-69.441801	-66.427232	-70.430213	-70.247702	-67.884929	-71.035018	-63.311728	-64.461127	-67.875205	-67.398176	-59.914081	-63.220844	-56.646068	-68.077123	-68.188954	-67.272408	-66.583347	-68.027843	-70.309365	-68.226982	-69.500396	-69.629429	-69.629429	-69.500862	-68.677162	-69.475881	-70.309365	-69.604986	-70.309365	-70.309365	-70.236670	-70.366908	-70.366908	-70.281317	-70.281317	-70.352060	-69.772957	-69.690227	-69.689560	-69.758448	-68.764690	-67.601795	-68.628132	-67.608604	-68.999068	-68.943860	-68.430481	-59.883710	-59.308176	-60.069020	-60.000448	-59.282602	-60.164534	-53.370309	-59.146769	-63.169462	-63.840010	-63.905132	-35.052814	-59.840430	-59.438664	-59.840430	-60.114143	-60.114143	-60.114143	-59.247404	-59.988463	-59.727311	-74.386176	-73.063164	-74.971802	-72.941323	-75.327461	-72.186584	
109.900000	-70.278053	-70.171043	-69.939001	-69.022489	-70.273181	-69.444789	-66.454782	-70.448238	-70.248480	-67.892704	-71.038279	-63.331412	-64.496060	-67.875226	-67.400240	-59.947873	-63.258099	-56.695180	-68.081212	-68.197887	-67.279971	-66.597661	-68.015067	-70.292128	-68.230454	-69.484737	-69.630829	-69.630829	-69.485265	-68.661623	-69.458685	-70.292128	-69.604854	-70.292128	-70.292128	-70.219744	-70.367202	-70.367202	-70.281956	-70.281956	-70.352413	-69.775460	-69.693065	-69.692401	-69.761009	-68.769689	-67.611602	-68.634177	-67.614906	-69.005241	-68.951340	-68.439197	-59.888027	-59.319352	-60.070583	-60.000450	-59.275336	-60.164433	-53.376011	-59.149072	-63.164608	-63.838174	-63.922412	-36.066066	-59.832150	-59.431035	-59.832150	-60.114143	-60.114143	-60.114143	-59.249004	-59.988702	-59.728033	-74.378865	-73.079721	-74.962832	-72.955311	-75.332517	-72.207129	
110.000000	-70.284542	-70.183746	-69.937104	-69.022688	-70.286327	-69.447434	-66.482239	-70.466202	-70.248925	-67.900207	-71.041236	-63.350685	-64.530949	-67.874890	-67.401952	-59.981272	-63.295238	-56.744194	-68.085384	-68.206787	-67.287600	-66.611940	-68.002080	-70.274583	-68.234011	-69.468802	-69.632257	-69.632257	-69.469392	-68.645878	-69.441251	-70.274583	-69.604789	-70.274583	-70.274583	-70.202509	-70.367494	-70.367494	-70.282594	-70.282594	-70.352764	-69.777955	-69.695896	-69.695234	-69.763562	-68.774702	-67.621405	-68.640231	-67.621280	-69.011388	-68.958883	-68.447880	-59.892289	-59.330389	-60.072125	-60.000451	-59.268060	-60.164332	-53.381726	-59.151370	-63.159765	-63.836114	-63.938636	-37.059596	-59.824325	-59.423863	-59.824325	-60.114143	-60.114143	-60.114143	-59.250601	-59.988941	-59.728753	-74.371295	-73.096183	-74.953820	-72.969321	-75.337535	-72.227558	
110.100000	-70.291090	-70.196390	-69.935045	-69.022615	-70.299499	-69.449830	-66.509604	-70.484106	-70.249131	-67.907526	-71.043981	-63.369632	-64.565791	-67.874288	-67.403403	-60.014359	-63.332258	-56.793110	-68.089637	-68.215654	-67.295292	-66.626181	-67.988973	-70.256828	-68.237653	-69.452687	-69.633712	-69.633712	-69.453339	-68.630018	-69.423676	-70.256828	-69.604787	-70.256828	-70.256828	-70.185063	-70.367784	-70.367784	-70.283228	-70.283228	-70.353114	-69.780443	-69.698718	-69.698059	-69.766108	-68.779727	-67.631204	-68.646291	-67.627725	-69.017511	-68.966487	-68.456530	-59.896497	-59.341290	-60.073647	-60.000452	-59.260835	-60.164231	-53.387454	-59.153665	-63.154933	-63.833858	-63.953930	-38.085099	-59.816810	-59.417002	-59.816810	-60.114143	-60.114143	-60.114143	-59.252194	-59.989179	-59.729473	-74.363578	-73.112550	-74.944872	-72.983349	-75.342515	-72.247871	
110.200000	-70.297698	-70.208976	-69.932906	-69.022352	-70.312697	-69.452059	-66.536877	-70.501949	-70.249181	-67.914740	-71.046595	-63.388331	-64.600584	-67.873504	-67.404676	-60.047205	-63.369161	-56.841927	-68.093969	-68.224488	-67.303045	-66.640386	-67.975825	-70.238948	-68.241376	-69.436476	-69.635194	-69.635194	-69.437190	-68.614127	-69.406041	-70.238948	-69.604849	-70.238948	-70.238948	-70.167491	-70.368074	-70.368074	-70.283860	-70.283860	-70.353463	-69.782925	-69.701531	-69.700875	-69.768647	-68.784764	-67.640996	-68.652358	-67.634238	-69.023609	-68.974150	-68.465148	-59.900652	-59.352055	-60.075150	-60.000454	-59.253710	-60.164131	-53.393194	-59.155955	-63.150112	-63.831399	-63.968256	-39.085487	-59.809713	-59.410562	-59.809713	-60.114143	-60.114143	-60.114143	-59.253785	-59.989417	-59.730191	-74.355810	-73.128823	-74.936055	-72.997394	-75.347458	-72.268070	
110.300000	-70.304362	-70.221504	-69.930756	-69.021973	-70.325918	-69.454193	-66.564057	-70.519731	-70.249146	-67.921915	-71.049149	-63.406848	-64.635326	-67.872610	-67.405840	-60.079870	-63.405945	-56.890644	-68.098378	-68.233289	-67.310857	-66.654555	-67.962708	-70.221020	-68.245178	-69.420242	-69.636701	-69.636701	-69.421018	-68.598275	-69.388421	-70.221020	-69.604971	-70.221020	-70.221020	-70.149870	-70.368363	-70.368363	-70.284490	-70.284490	-70.353811	-69.785399	-69.704337	-69.703683	-69.771179	-68.789811	-67.650783	-68.658432	-67.640817	-69.029682	-68.981869	-68.473733	-59.904755	-59.362686	-60.076632	-60.000455	-59.246730	-60.164031	-53.398948	-59.158241	-63.145300	-63.828760	-63.981726	-40.102760	-59.802905	-59.404413	-59.802905	-60.114143	-60.114143	-60.114143	-59.255373	-59.989654	-59.730908	-74.348078	-73.145003	-74.927445	-73.011451	-75.352362	-72.288154	
110.400000	-70.311080	-70.233974	-69.928656	-69.021540	-70.339160	-69.456294	-66.591144	-70.537451	-70.249090	-67.929110	-71.051705	-63.425243	-64.670015	-67.871667	-67.406958	-60.112411	-63.442612	-56.939260	-68.102861	-68.242057	-67.318727	-66.668686	-67.949681	-70.203109	-68.249058	-69.404051	-69.638233	-69.638233	-69.404888	-68.582524	-69.370878	-70.203109	-69.605153	-70.203109	-70.203109	-70.132264	-70.368650	-70.368650	-70.285117	-70.285117	-70.354156	-69.787867	-69.707134	-69.706483	-69.773703	-68.794869	-67.660563	-68.664511	-67.647461	-69.035731	-68.989642	-68.482286	-59.908806	-59.373185	-60.078095	-60.000456	-59.239930	-60.163932	-53.404714	-59.160523	-63.140500	-63.825935	-63.994309	-41.086540	-59.796479	-59.398647	-59.796479	-60.114143	-60.114143	-60.114143	-59.256959	-59.989891	-59.731623	-74.340451	-73.161090	-74.919093	-73.025519	-75.357229	-72.308125	
110.500000	-70.317851	-70.246386	-69.926660	-69.021109	-70.352421	-69.458417	-66.618137	-70.555109	-70.249066	-67.936378	-71.054316	-63.443567	-64.704650	-67.870732	-67.408084	-60.144874	-63.479159	-56.987775	-68.107416	-68.250792	-67.326652	-66.682779	-67.936799	-70.185272	-68.253012	-69.387958	-69.639790	-69.639790	-69.388856	-68.566928	-69.353469	-70.185272	-69.605394	-70.185272	-70.185272	-70.114732	-70.368936	-70.368936	-70.285741	-70.285741	-70.354501	-69.790327	-69.709922	-69.709274	-69.776220	-68.799936	-67.670336	-68.670595	-67.654167	-69.041754	-68.997469	-68.490806	-59.912805	-59.383554	-60.079539	-60.000458	-59.233343	-60.163833	-53.410492	-59.162801	-63.135709	-63.822945	-64.006102	-42.072368	-59.790324	-59.393153	-59.790324	-60.114143	-60.114143	-60.114143	-59.258541	-59.990127	-59.732337	-74.332996	-73.177084	-74.911052	-73.039594	-75.362059	-72.327983	
110.600000	-70.324673	-70.258741	-69.924812	-69.020729	-70.365700	-69.460609	-66.645037	-70.572706	-70.249123	-67.943761	-71.057028	-63.461864	-64.739228	-67.869851	-67.409266	-60.177302	-63.515588	-57.036186	-68.112042	-68.259494	-67.334630	-66.696835	-67.924106	-70.167560	-68.257039	-69.372012	-69.641371	-69.641371	-69.372970	-68.551534	-69.336241	-70.167560	-69.605691	-70.167560	-70.167560	-70.097323	-70.369221	-70.369221	-70.286363	-70.286363	-70.354844	-69.792781	-69.712702	-69.712057	-69.778730	-68.805013	-67.680101	-68.676683	-67.660933	-69.047754	-69.005345	-68.499295	-59.916754	-59.393795	-60.080963	-60.000459	-59.226994	-60.163735	-53.416283	-59.165076	-63.130929	-63.819786	-64.017082	-43.017142	-59.784517	-59.388010	-59.784517	-60.114143	-60.114143	-60.114143	-59.260121	-59.990363	-59.733050	-74.325763	-73.192987	-74.903360	-73.053675	-75.366852	-72.347729	
110.700000	-70.331543	-70.271039	-69.923152	-69.020441	-70.378995	-69.462911	-66.671844	-70.590240	-70.249301	-67.951298	-71.059880	-63.480174	-64.773748	-67.869066	-67.410544	-60.209729	-63.551897	-57.084485	-68.116735	-68.268164	-67.342659	-66.710854	-67.911643	-70.150016	-68.261137	-69.356256	-69.642974	-69.642974	-69.357271	-68.536382	-69.319236	-70.150016	-69.606044	-70.150016	-70.150016	-70.080080	-70.369505	-70.369505	-70.286983	-70.286983	-70.355186	-69.795227	-69.715474	-69.714831	-69.781233	-68.810098	-67.689857	-68.682776	-67.667757	-69.053729	-69.013271	-68.507751	-59.920653	-59.403908	-60.082369	-60.000460	-59.220906	-60.163637	-53.422086	-59.167346	-63.126160	-63.816477	-64.027336	-43.952330	-59.778961	-59.383117	-59.778961	-60.114143	-60.114143	-60.114143	-59.261697	-59.990599	-59.733762	-74.318801	-73.208798	-74.896053	-73.067758	-75.371608	-72.367363	
110.800000	-70.338461	-70.283280	-69.921713	-69.020280	-70.392303	-69.465357	-66.698557	-70.607711	-70.249634	-67.959019	-71.062907	-63.498529	-64.808209	-67.868413	-67.411953	-60.242189	-63.588087	-57.132668	-68.121495	-68.276802	-67.350739	-66.724834	-67.899442	-70.132677	-68.265304	-69.340725	-69.644601	-69.644601	-69.341797	-68.521506	-69.302488	-70.132677	-69.606451	-70.132677	-70.132677	-70.063040	-70.369788	-70.369788	-70.287600	-70.287600	-70.355526	-69.797666	-69.718238	-69.717597	-69.783728	-68.815192	-67.699605	-68.688871	-67.674638	-69.059679	-69.021243	-68.516175	-59.924503	-59.413895	-60.083756	-60.000462	-59.215097	-60.163539	-53.427902	-59.169612	-63.121400	-63.813014	-64.036843	-44.841884	-59.773722	-59.378544	-59.773722	-60.114143	-60.114143	-60.114143	-59.263271	-59.990834	-59.734472	-74.312147	-73.224518	-74.889158	-73.081843	-75.376327	-72.386886	
110.900000	-70.345423	-70.295464	-69.920523	-69.020277	-70.405625	-69.467978	-66.725177	-70.625121	-70.250153	-67.966954	-71.066135	-63.516959	-64.842608	-67.867922	-67.413522	-60.274706	-63.624157	-57.180736	-68.126319	-68.285406	-67.358866	-66.738777	-67.887533	-70.115574	-68.269538	-69.325450	-69.646249	-69.646249	-69.326577	-68.506935	-69.286029	-70.115574	-69.606911	-70.115574	-70.115574	-70.046236	-70.370070	-70.370070	-70.288214	-70.288214	-70.355865	-69.800098	-69.720992	-69.720355	-69.786216	-68.820292	-67.709343	-68.694970	-67.681573	-69.065606	-69.029260	-68.524567	-59.928304	-59.423759	-60.085125	-60.000463	-59.209579	-60.163442	-53.433730	-59.171874	-63.116651	-63.809414	-64.045681	-45.714459	-59.768715	-59.374204	-59.768715	-60.114143	-60.114143	-60.114143	-59.264842	-59.991069	-59.735181	-74.305834	-73.240148	-74.882700	-73.095925	-75.381009	-72.406299	
111.000000	-70.352429	-70.307592	-69.919605	-69.020458	-70.418957	-69.470797	-66.751702	-70.642467	-70.250883	-67.975123	-71.069590	-63.535488	-64.876944	-67.867619	-67.415278	-60.307303	-63.660108	-57.228690	-68.131206	-68.293979	-67.367039	-66.752681	-67.875939	-70.098734	-68.273837	-69.310458	-69.647918	-69.647918	-69.311638	-68.492694	-69.269883	-70.098734	-69.607422	-70.098734	-70.098734	-70.029693	-70.370350	-70.370350	-70.288826	-70.288826	-70.356203	-69.802523	-69.723739	-69.723104	-69.788697	-68.825400	-67.719071	-68.701071	-67.688561	-69.071508	-69.037320	-68.532927	-59.932056	-59.433499	-60.086477	-60.000464	-59.204366	-60.163346	-53.439570	-59.174132	-63.111912	-63.805673	-64.053834	-46.540376	-59.763997	-59.370153	-59.763997	-60.114143	-60.114143	-60.114143	-59.266410	-59.991303	-59.735889	-74.299888	-73.255688	-74.876696	-73.110003	-75.385656	-72.425602	
111.100000	-70.359476	-70.319663	-69.918979	-69.020846	-70.432299	-69.473837	-66.778133	-70.659750	-70.251844	-67.983546	-71.073291	-63.554136	-64.911216	-67.867524	-67.417241	-60.339999	-63.695938	-57.276531	-68.136153	-68.302519	-67.375257	-66.766547	-67.864681	-70.082181	-68.278200	-69.295769	-69.649608	-69.649608	-69.297001	-68.478802	-69.254071	-70.082181	-69.607984	-70.082181	-70.082181	-70.013435	-70.370629	-70.370629	-70.289436	-70.289436	-70.356539	-69.804941	-69.726477	-69.725844	-69.791170	-68.830513	-67.728789	-68.707173	-67.695599	-69.077386	-69.045421	-68.541255	-59.935761	-59.443119	-60.087810	-60.000465	-59.199464	-60.163250	-53.445423	-59.176386	-63.107184	-63.801807	-64.061371	-47.345748	-59.759493	-59.366318	-59.759493	-60.114143	-60.114143	-60.114143	-59.267975	-59.991537	-59.736595	-74.294333	-73.271139	-74.871160	-73.124076	-75.390266	-72.444796	
111.200000	-70.366563	-70.331678	-69.918661	-69.021456	-70.445649	-69.477114	-66.804470	-70.676970	-70.253053	-67.992238	-71.077253	-63.572920	-64.945421	-67.867657	-67.419429	-60.372809	-63.731649	-57.324259	-68.141160	-68.311027	-67.383517	-66.780374	-67.853773	-70.065932	-68.282623	-69.281403	-69.651318	-69.651318	-69.282684	-68.465276	-69.238611	-70.065932	-69.608594	-70.065932	-70.065932	-69.997481	-70.370908	-70.370908	-70.290043	-70.290043	-70.356874	-69.807351	-69.729207	-69.728576	-69.793636	-68.835633	-67.738496	-68.713277	-67.702688	-69.083240	-69.053563	-68.549552	-59.939420	-59.452619	-60.089125	-60.000466	-59.194881	-60.163154	-53.451287	-59.178636	-63.102465	-63.797813	-64.068281	-48.105957	-59.755253	-59.362746	-59.755253	-60.114143	-60.114143	-60.114143	-59.269538	-59.991770	-59.737300	-74.289185	-73.286500	-74.866103	-73.138140	-75.394839	-72.463881	
111.300000	-70.373689	-70.343638	-69.918662	-69.022306	-70.459005	-69.480641	-66.830713	-70.694127	-70.254525	-68.001210	-71.081491	-63.591856	-64.979560	-67.868032	-67.421857	-60.405747	-63.767239	-57.371875	-68.146223	-68.319503	-67.391819	-66.794163	-67.843230	-70.050004	-68.287107	-69.267373	-69.653047	-69.653047	-69.268702	-68.452129	-69.223517	-70.050004	-69.609253	-70.050004	-70.050004	-69.981845	-70.371185	-70.371185	-70.290647	-70.290647	-70.357208	-69.809755	-69.731928	-69.731300	-69.796094	-68.840758	-67.748191	-68.719381	-67.709823	-69.089071	-69.061742	-68.557817	-59.943032	-59.462001	-60.090423	-60.000468	-59.190620	-60.163059	-53.457164	-59.180882	-63.097757	-63.793706	-64.074623	-48.844521	-59.751209	-59.359372	-59.751209	-60.114143	-60.114143	-60.114143	-59.271097	-59.992003	-59.738004	-74.284458	-73.301773	-74.861533	-73.152194	-75.399377	-72.482859	
111.400000	-70.380852	-70.355542	-69.918993	-69.023406	-70.472366	-69.484432	-66.856862	-70.711221	-70.256271	-68.010474	-71.086013	-63.610953	-65.013629	-67.868661	-67.424536	-60.438822	-63.802709	-57.419378	-68.151342	-68.327947	-67.400160	-66.807913	-67.833062	-70.034409	-68.291648	-69.253691	-69.654796	-69.654796	-69.255067	-68.439372	-69.208800	-70.034409	-69.609958	-70.034409	-70.034409	-69.966541	-70.371461	-70.371461	-70.291250	-70.291250	-70.357540	-69.812151	-69.734640	-69.734015	-69.798545	-68.845888	-67.757875	-68.725486	-67.717005	-69.094878	-69.069958	-68.566050	-59.946598	-59.471266	-60.091704	-60.000469	-59.186684	-60.162964	-53.463053	-59.183124	-63.093059	-63.789482	-64.080389	-49.540610	-59.747405	-59.356238	-59.747405	-60.114143	-60.114143	-60.114143	-59.272654	-59.992235	-59.738706	-74.280164	-73.316959	-74.857454	-73.166236	-75.403880	-72.501729	
111.500000	-70.388049	-70.367390	-69.919661	-69.024766	-70.485730	-69.488493	-66.882916	-70.728251	-70.258299	-68.020034	-71.090827	-63.630223	-65.047628	-67.869554	-67.427476	-60.472043	-63.838058	-57.466767	-68.156515	-68.336359	-67.408539	-66.821624	-67.823276	-70.019156	-68.296246	-69.240367	-69.656562	-69.656562	-69.241787	-68.427013	-69.194467	-70.019156	-69.610708	-70.019156	-70.019156	-69.951577	-70.371736	-70.371736	-70.291849	-70.291849	-70.357871	-69.814540	-69.737344	-69.736722	-69.800988	-68.851022	-67.767546	-68.731591	-67.724231	-69.100661	-69.078209	-68.574252	-59.950118	-59.480416	-60.092968	-60.000470	-59.183072	-60.162869	-53.468953	-59.185363	-63.088370	-63.785155	-64.085634	-50.215157	-59.743782	-59.353285	-59.743782	-60.114143	-60.114143	-60.114143	-59.274208	-59.992468	-59.739407	-74.276309	-73.332056	-74.853870	-73.180265	-75.408346	-72.520492	
111.600000	-70.395281	-70.379183	-69.920671	-69.026393	-70.499097	-69.492831	-66.908876	-70.745217	-70.260615	-68.029896	-71.095939	-63.649671	-65.081555	-67.870717	-67.430683	-60.505416	-63.873287	-57.514043	-68.161740	-68.344740	-67.416955	-66.835296	-67.813878	-70.004253	-68.300899	-69.227407	-69.658347	-69.658347	-69.228869	-68.415056	-69.180526	-70.004253	-69.611503	-70.004253	-70.004253	-69.936962	-70.372009	-70.372009	-70.292447	-70.292447	-70.358201	-69.816921	-69.740040	-69.739420	-69.803425	-68.856160	-67.777205	-68.737695	-67.731500	-69.106420	-69.086493	-68.582422	-59.953595	-59.489452	-60.094216	-60.000471	-59.179785	-60.162775	-53.474866	-59.187597	-63.083692	-63.780722	-64.090349	-50.850682	-59.740376	-59.350551	-59.740376	-60.114143	-60.114143	-60.114143	-59.275759	-59.992699	-59.740107	-74.272898	-73.347067	-74.850779	-73.194277	-75.412778	-72.539149	
111.700000	-70.402545	-70.390921	-69.922026	-69.028292	-70.512465	-69.497452	-66.934741	-70.762119	-70.263223	-68.040063	-71.101353	-63.669303	-65.115409	-67.872155	-67.434162	-60.538945	-63.908395	-57.561205	-68.167015	-68.353088	-67.425406	-66.848929	-67.804871	-69.989705	-68.305604	-69.214815	-69.660149	-69.660149	-69.216319	-68.403505	-69.166980	-69.989705	-69.612341	-69.989705	-69.989705	-69.922700	-70.372282	-70.372282	-70.293042	-70.293042	-70.358529	-69.819296	-69.742727	-69.742110	-69.805853	-68.861302	-67.786850	-68.743798	-67.738810	-69.112156	-69.094808	-68.590561	-59.957027	-59.498376	-60.095446	-60.000472	-59.176819	-60.162681	-53.480790	-59.189827	-63.079024	-63.776195	-64.094585	-51.465608	-59.737137	-59.347984	-59.737137	-60.114143	-60.114143	-60.114143	-59.277307	-59.992930	-59.740806	-74.269935	-73.361991	-74.848181	-73.208272	-75.417174	-72.557701	
111.800000	-70.409839	-70.402605	-69.923727	-69.030467	-70.525832	-69.502356	-66.960511	-70.778958	-70.266127	-68.050537	-71.107069	-63.689122	-65.149189	-67.873873	-67.437917	-60.572632	-63.943382	-57.608253	-68.172340	-68.361405	-67.433891	-66.862522	-67.796258	-69.975516	-68.310361	-69.202596	-69.661968	-69.661968	-69.204138	-68.392363	-69.153832	-69.975516	-69.613221	-69.975516	-69.975516	-69.908796	-70.372553	-70.372553	-70.293634	-70.293634	-70.358856	-69.821663	-69.745405	-69.744791	-69.808274	-68.866446	-67.796482	-68.749899	-67.746160	-69.117869	-69.103155	-68.598669	-59.960415	-59.507188	-60.096661	-60.000473	-59.174173	-60.162588	-53.486727	-59.192053	-63.074366	-63.771573	-64.098335	-52.044932	-59.734097	-59.345615	-59.734097	-60.114143	-60.114143	-60.114143	-59.278853	-59.993161	-59.741503	-74.267420	-73.376829	-74.846072	-73.222249	-75.421535	-72.576147	
111.900000	-70.417163	-70.414233	-69.925774	-69.032920	-70.539197	-69.507546	-66.986187	-70.795732	-70.269327	-68.061316	-71.113088	-63.709132	-65.182893	-67.875872	-67.441949	-60.606480	-63.978248	-57.655186	-68.177712	-68.369691	-67.442408	-66.876076	-67.788038	-69.961688	-68.315168	-69.190749	-69.663803	-69.663803	-69.192329	-68.381629	-69.141083	-69.961688	-69.614143	-69.961688	-69.961688	-69.895251	-70.372824	-70.372824	-70.294224	-70.294224	-70.359182	-69.824023	-69.748075	-69.747463	-69.810688	-68.871593	-67.806100	-68.755999	-67.753548	-69.123559	-69.111530	-68.606746	-59.963761	-59.515891	-60.097859	-60.000474	-59.171841	-60.162495	-53.492675	-59.194275	-63.069717	-63.766865	-64.101644	-52.604946	-59.731209	-59.343400	-59.731209	-60.114143	-60.114143	-60.114143	-59.280395	-59.993391	-59.742199	-74.265352	-73.391582	-74.844449	-73.236204	-75.425861	-72.594490	
112.000000	-70.424515	-70.425808	-69.928165	-69.035651	-70.552559	-69.513022	-67.011769	-70.812442	-70.272824	-68.072401	-71.119409	-63.729332	-65.216520	-67.878153	-67.446259	-60.640489	-64.012992	-57.702004	-68.183130	-68.377945	-67.450955	-66.889591	-67.780211	-69.948221	-68.320024	-69.179276	-69.665653	-69.665653	-69.180891	-68.371303	-69.128731	-69.948221	-69.615104	-69.948221	-69.948221	-69.882065	-70.373093	-70.373093	-70.294812	-70.294812	-70.359506	-69.826375	-69.750737	-69.750127	-69.813094	-68.876742	-67.815703	-68.762096	-67.760973	-69.129225	-69.119933	-68.614791	-59.967064	-59.524486	-60.099042	-60.000475	-59.169820	-60.162402	-53.498634	-59.196493	-63.065079	-63.762071	-64.104508	-53.132682	-59.728501	-59.341365	-59.728501	-60.114143	-60.114143	-60.114143	-59.281935	-59.993621	-59.742894	-74.263728	-73.406249	-74.843305	-73.250137	-75.430152	-72.612728	
112.100000	-70.431894	-70.437328	-69.930900	-69.038659	-70.565918	-69.518782	-67.037255	-70.829088	-70.276615	-68.083787	-71.126029	-63.749723	-65.250070	-67.880715	-67.450846	-60.674658	-64.047616	-57.748706	-68.188593	-68.386168	-67.459533	-66.903066	-67.772775	-69.935114	-68.324926	-69.168175	-69.667520	-69.667520	-69.169823	-68.361382	-69.116776	-69.935114	-69.616105	-69.935114	-69.935114	-69.869238	-70.373362	-70.373362	-70.295398	-70.295398	-70.359829	-69.828721	-69.753390	-69.752782	-69.815492	-68.881893	-67.825292	-68.768191	-67.768434	-69.134868	-69.128361	-68.622806	-59.970325	-59.532973	-60.100208	-60.000476	-59.168103	-60.162310	-53.504606	-59.198708	-63.060450	-63.757200	-64.106966	-53.642435	-59.725934	-59.339470	-59.725934	-60.114143	-60.114143	-60.114143	-59.283472	-59.993851	-59.743587	-74.262546	-73.420832	-74.842633	-73.264047	-75.434409	-72.630863	
112.200000	-70.439298	-70.448794	-69.933973	-69.041942	-70.579270	-69.524824	-67.062647	-70.845670	-70.280699	-68.095473	-71.132947	-63.770304	-65.283540	-67.883557	-67.455709	-60.708986	-64.082118	-57.795293	-68.194099	-68.394359	-67.468138	-66.916501	-67.765726	-69.922366	-68.329874	-69.157444	-69.669400	-69.669400	-69.159124	-68.351863	-69.105214	-69.922366	-69.617144	-69.922366	-69.922366	-69.856769	-70.373629	-70.373629	-70.295981	-70.295981	-70.360151	-69.831059	-69.756034	-69.755429	-69.817883	-68.887045	-67.834865	-68.774282	-67.775928	-69.140488	-69.136815	-68.630789	-59.973545	-59.541355	-60.101359	-60.000477	-59.166686	-60.162218	-53.510589	-59.200918	-63.055831	-63.752250	-64.109015	-54.123055	-59.723530	-59.337739	-59.723530	-60.114143	-60.114143	-60.114143	-59.285007	-59.994080	-59.744279	-74.261799	-73.435331	-74.842426	-73.277931	-75.438632	-72.648896	
