t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
62.400000	-26.797034	-26.795777	-26.742795	-26.782028	-26.764077	-26.862989	-26.798337	-26.772153	-26.752339	-26.752808	-26.763225	-26.729716	-26.755176	-26.713151	-26.734624	-26.729283	-26.747968	-26.786551	-26.711985	-26.712401	-26.765534	-26.760366	-26.698701	-26.728418	-26.675963	-26.707369	-26.718250	-26.728564	-26.692503	-26.668797	-26.688363	-26.661307	-26.698928	-26.683557	-26.685980	-26.710795	-26.721439	-26.708687	-26.717499	-26.693596	-26.754422	-26.703310	-26.711588	-26.722109	-26.713928	-26.715333	-26.758718	-26.774663	-26.745174	-26.795919	-26.729690	-26.775214	-20.713235	-20.706400	-20.717146	-20.718624	-20.705381	-20.709436	-7.715108	-7.713526	-7.697376	-7.716192	-7.724822	-7.727194	-7.725599	-7.698365	-7.703690	-7.696072	-7.696054	-7.697364	-7.708677	-7.698512	-7.705440	-15.658761	-16.077305	-15.876551	-16.140525	-15.923622	-15.859791	
62.425000	-26.797062	-26.795804	-26.742821	-26.782053	-26.764102	-26.863016	-26.798364	-26.772179	-26.752364	-26.752833	-26.763250	-26.729748	-26.755209	-26.713187	-26.734660	-26.729320	-26.748005	-26.786598	-26.712030	-26.712451	-26.765584	-26.760416	-26.698748	-26.728482	-26.676019	-26.707426	-26.718309	-26.728633	-26.692579	-26.668866	-26.688430	-26.661372	-26.698987	-26.683620	-26.686034	-26.710848	-26.721487	-26.708740	-26.717549	-26.693642	-26.754469	-26.703364	-26.711633	-26.722149	-26.713966	-26.715370	-26.758755	-26.774698	-26.745208	-26.795959	-26.729722	-26.775250	-20.713232	-20.706398	-20.717143	-20.718620	-20.705379	-20.709433	-7.715204	-7.713622	-7.697473	-7.716289	-7.724919	-7.727290	-7.725705	-7.698469	-7.703795	-7.696174	-7.696161	-7.697470	-7.708773	-7.698609	-7.705537	-15.658779	-16.077208	-15.876515	-16.140517	-15.923609	-15.859769	
62.450000	-26.797089	-26.795830	-26.742847	-26.782078	-26.764126	-26.863042	-26.798392	-26.772204	-26.752389	-26.752858	-26.763274	-26.729780	-26.755242	-26.713224	-26.734695	-26.729357	-26.748042	-26.786645	-26.712075	-26.712502	-26.765633	-26.760466	-26.698795	-26.728545	-26.676075	-26.707484	-26.718368	-26.728702	-26.692655	-26.668935	-26.688496	-26.661437	-26.699046	-26.683683	-26.686089	-26.710901	-26.721534	-26.708793	-26.717599	-26.693687	-26.754515	-26.703417	-26.711677	-26.722189	-26.714004	-26.715406	-26.758792	-26.774733	-26.745242	-26.795999	-26.729755	-26.775286	-20.713229	-20.706396	-20.717139	-20.718616	-20.705377	-20.709431	-7.715300	-7.713718	-7.697570	-7.716386	-7.725015	-7.727385	-7.725810	-7.698573	-7.703901	-7.696277	-7.696269	-7.697575	-7.708869	-7.698707	-7.705633	-15.658797	-16.077110	-15.876479	-16.140510	-15.923597	-15.859747	
62.475000	-26.797116	-26.795857	-26.742873	-26.782103	-26.764151	-26.863068	-26.798419	-26.772229	-26.752414	-26.752884	-26.763298	-26.729812	-26.755275	-26.713261	-26.734731	-26.729394	-26.748078	-26.786691	-26.712120	-26.712552	-26.765681	-26.760516	-26.698842	-26.728609	-26.676131	-26.707541	-26.718427	-26.728770	-26.692731	-26.669004	-26.688563	-26.661502	-26.699104	-26.683745	-26.686143	-26.710954	-26.721581	-26.708846	-26.717649	-26.693733	-26.754562	-26.703471	-26.711722	-26.722228	-26.714041	-26.715443	-26.758829	-26.774768	-26.745275	-26.796038	-26.729787	-26.775322	-20.713226	-20.706394	-20.717135	-20.718612	-20.705375	-20.709428	-7.715396	-7.713813	-7.697668	-7.716483	-7.725112	-7.727480	-7.725915	-7.698677	-7.704007	-7.696379	-7.696376	-7.697681	-7.708965	-7.698804	-7.705730	-15.658815	-16.077013	-15.876442	-16.140502	-15.923585	-15.859725	
62.500000	-26.797143	-26.795883	-26.742898	-26.782128	-26.764176	-26.863095	-26.798446	-26.772254	-26.752439	-26.752909	-26.763323	-26.729844	-26.755308	-26.713297	-26.734766	-26.729431	-26.748115	-26.786738	-26.712165	-26.712602	-26.765730	-26.760566	-26.698889	-26.728672	-26.676187	-26.707598	-26.718486	-26.728839	-26.692807	-26.669073	-26.688630	-26.661567	-26.699163	-26.683808	-26.686197	-26.711007	-26.721628	-26.708898	-26.717698	-26.693778	-26.754608	-26.703524	-26.711767	-26.722268	-26.714079	-26.715479	-26.758866	-26.774803	-26.745309	-26.796078	-26.729820	-26.775358	-20.713223	-20.706392	-20.717132	-20.718607	-20.705373	-20.709426	-7.715493	-7.713909	-7.697765	-7.716579	-7.725209	-7.727575	-7.726020	-7.698782	-7.704112	-7.696481	-7.696483	-7.697786	-7.709061	-7.698901	-7.705827	-15.658832	-16.076916	-15.876406	-16.140494	-15.923572	-15.859703	
62.525000	-26.797171	-26.795909	-26.742924	-26.782153	-26.764200	-26.863121	-26.798474	-26.772280	-26.752464	-26.752934	-26.763347	-26.729876	-26.755341	-26.713334	-26.734802	-26.729468	-26.748152	-26.786784	-26.712210	-26.712653	-26.765779	-26.760617	-26.698936	-26.728735	-26.676243	-26.707655	-26.718545	-26.728907	-26.692883	-26.669143	-26.688696	-26.661632	-26.699222	-26.683870	-26.686251	-26.711060	-26.721675	-26.708951	-26.717748	-26.693823	-26.754655	-26.703578	-26.711812	-26.722307	-26.714117	-26.715516	-26.758904	-26.774837	-26.745343	-26.796118	-26.729852	-26.775394	-20.713220	-20.706390	-20.717128	-20.718603	-20.705371	-20.709423	-7.715589	-7.714005	-7.697862	-7.716676	-7.725306	-7.727670	-7.726125	-7.698886	-7.704218	-7.696584	-7.696590	-7.697891	-7.709157	-7.698998	-7.705923	-15.658850	-16.076819	-15.876370	-16.140486	-15.923560	-15.859681	
62.550000	-26.797198	-26.795936	-26.742950	-26.782178	-26.764224	-26.863147	-26.798501	-26.772305	-26.752489	-26.752959	-26.763371	-26.729908	-26.755374	-26.713370	-26.734837	-26.729505	-26.748189	-26.786831	-26.712255	-26.712703	-26.765828	-26.760667	-26.698983	-26.728799	-26.676299	-26.707712	-26.718604	-26.728976	-26.692958	-26.669211	-26.688762	-26.661697	-26.699281	-26.683933	-26.686306	-26.711113	-26.721723	-26.709004	-26.717798	-26.693869	-26.754701	-26.703631	-26.711857	-26.722347	-26.714155	-26.715552	-26.758941	-26.774872	-26.745376	-26.796157	-26.729885	-26.775430	-20.713217	-20.706388	-20.717124	-20.718599	-20.705369	-20.709421	-7.715685	-7.714101	-7.697960	-7.716773	-7.725403	-7.727765	-7.726230	-7.698990	-7.704323	-7.696686	-7.696697	-7.697997	-7.709253	-7.699095	-7.706020	-15.658868	-16.076722	-15.876334	-16.140478	-15.923548	-15.859659	
62.575000	-26.797225	-26.795962	-26.742975	-26.782203	-26.764249	-26.863173	-26.798528	-26.772330	-26.752514	-26.752984	-26.763396	-26.729940	-26.755407	-26.713407	-26.734872	-26.729542	-26.748225	-26.786877	-26.712300	-26.712753	-26.765877	-26.760716	-26.699030	-26.728862	-26.676355	-26.707769	-26.718663	-26.729044	-26.693034	-26.669280	-26.688829	-26.661762	-26.699340	-26.683995	-26.686360	-26.711166	-26.721770	-26.709057	-26.717847	-26.693914	-26.754747	-26.703684	-26.711902	-26.722386	-26.714192	-26.715589	-26.758978	-26.774907	-26.745410	-26.796197	-26.729917	-26.775465	-20.713214	-20.706386	-20.717121	-20.718595	-20.705367	-20.709418	-7.715781	-7.714197	-7.698057	-7.716869	-7.725499	-7.727860	-7.726335	-7.699093	-7.704429	-7.696788	-7.696804	-7.698102	-7.709349	-7.699193	-7.706117	-15.658885	-16.076625	-15.876297	-16.140470	-15.923535	-15.859637	
62.600000	-26.797252	-26.795988	-26.743001	-26.782228	-26.764273	-26.863199	-26.798556	-26.772355	-26.752538	-26.753009	-26.763420	-26.729972	-26.755440	-26.713443	-26.734908	-26.729578	-26.748262	-26.786924	-26.712345	-26.712803	-26.765926	-26.760766	-26.699077	-26.728925	-26.676410	-26.707826	-26.718722	-26.729113	-26.693109	-26.669349	-26.688895	-26.661826	-26.699398	-26.684058	-26.686414	-26.711219	-26.721817	-26.709109	-26.717897	-26.693959	-26.754794	-26.703737	-26.711946	-26.722425	-26.714230	-26.715625	-26.759015	-26.774941	-26.745444	-26.796236	-26.729950	-26.775501	-20.713212	-20.706384	-20.717117	-20.718591	-20.705365	-20.709416	-7.715877	-7.714293	-7.698154	-7.716966	-7.725596	-7.727955	-7.726440	-7.699197	-7.704534	-7.696890	-7.696911	-7.698207	-7.709445	-7.699290	-7.706213	-15.658903	-16.076528	-15.876261	-16.140462	-15.923523	-15.859615	
62.625000	-26.797279	-26.796014	-26.743026	-26.782253	-26.764298	-26.863226	-26.798583	-26.772380	-26.752563	-26.753035	-26.763444	-26.730004	-26.755473	-26.713480	-26.734943	-26.729615	-26.748298	-26.786970	-26.712390	-26.712853	-26.765974	-26.760816	-26.699124	-26.728988	-26.676466	-26.707883	-26.718780	-26.729181	-26.693184	-26.669418	-26.688961	-26.661891	-26.699457	-26.684120	-26.686468	-26.711272	-26.721864	-26.709162	-26.717946	-26.694004	-26.754840	-26.703791	-26.711991	-26.722465	-26.714268	-26.715662	-26.759052	-26.774976	-26.745477	-26.796276	-26.729982	-26.775537	-20.713209	-20.706382	-20.717113	-20.718587	-20.705363	-20.709413	-7.715973	-7.714389	-7.698252	-7.717063	-7.725693	-7.728050	-7.726545	-7.699301	-7.704639	-7.696993	-7.697018	-7.698312	-7.709541	-7.699387	-7.706310	-15.658920	-16.076431	-15.876225	-16.140454	-15.923510	-15.859593	
62.650000	-26.797306	-26.796040	-26.743052	-26.782278	-26.764322	-26.863252	-26.798610	-26.772405	-26.752588	-26.753060	-26.763468	-26.730036	-26.755505	-26.713516	-26.734978	-26.729652	-26.748335	-26.787016	-26.712434	-26.712903	-26.766023	-26.760866	-26.699170	-26.729051	-26.676521	-26.707940	-26.718839	-26.729249	-26.693259	-26.669487	-26.689027	-26.661956	-26.699516	-26.684182	-26.686522	-26.711325	-26.721911	-26.709214	-26.717996	-26.694050	-26.754886	-26.703844	-26.712036	-26.722504	-26.714305	-26.715698	-26.759089	-26.775010	-26.745511	-26.796315	-26.730014	-26.775573	-20.713206	-20.706380	-20.717110	-20.718583	-20.705361	-20.709411	-7.716069	-7.714484	-7.698349	-7.717159	-7.725790	-7.728145	-7.726650	-7.699405	-7.704745	-7.697095	-7.697125	-7.698417	-7.709637	-7.699484	-7.706406	-15.658938	-16.076334	-15.876188	-16.140446	-15.923498	-15.859571	
62.675000	-26.797333	-26.796067	-26.743077	-26.782303	-26.764346	-26.863278	-26.798637	-26.772430	-26.752613	-26.753085	-26.763492	-26.730068	-26.755538	-26.713553	-26.735013	-26.729688	-26.748371	-26.787063	-26.712479	-26.712953	-26.766072	-26.760916	-26.699217	-26.729114	-26.676577	-26.707997	-26.718898	-26.729317	-26.693335	-26.669555	-26.689093	-26.662020	-26.699574	-26.684244	-26.686576	-26.711378	-26.721958	-26.709267	-26.718045	-26.694095	-26.754932	-26.703897	-26.712080	-26.722543	-26.714343	-26.715734	-26.759126	-26.775045	-26.745544	-26.796355	-26.730046	-26.775609	-20.713203	-20.706378	-20.717106	-20.718579	-20.705359	-20.709408	-7.716165	-7.714580	-7.698446	-7.717256	-7.725886	-7.728239	-7.726755	-7.699509	-7.704850	-7.697197	-7.697232	-7.698522	-7.709732	-7.699581	-7.706503	-15.658956	-16.076237	-15.876152	-16.140438	-15.923485	-15.859549	
62.700000	-26.797360	-26.796093	-26.743103	-26.782328	-26.764371	-26.863304	-26.798664	-26.772455	-26.752638	-26.753110	-26.763516	-26.730100	-26.755571	-26.713589	-26.735049	-26.729725	-26.748408	-26.787109	-26.712524	-26.713003	-26.766120	-26.760966	-26.699264	-26.729177	-26.676633	-26.708054	-26.718956	-26.729386	-26.693410	-26.669624	-26.689159	-26.662085	-26.699633	-26.684306	-26.686630	-26.711431	-26.722004	-26.709319	-26.718094	-26.694140	-26.754978	-26.703950	-26.712125	-26.722583	-26.714380	-26.715770	-26.759163	-26.775079	-26.745578	-26.796394	-26.730079	-26.775644	-20.713200	-20.706376	-20.717102	-20.718575	-20.705357	-20.709406	-7.716261	-7.714676	-7.698543	-7.717353	-7.725983	-7.728334	-7.726860	-7.699613	-7.704955	-7.697299	-7.697339	-7.698627	-7.709828	-7.699679	-7.706600	-15.658973	-16.076140	-15.876116	-16.140430	-15.923473	-15.859527	
62.725000	-26.797387	-26.796119	-26.743128	-26.782353	-26.764395	-26.863330	-26.798691	-26.772480	-26.752662	-26.753135	-26.763541	-26.730132	-26.755604	-26.713625	-26.735084	-26.729762	-26.748444	-26.787155	-26.712569	-26.713053	-26.766169	-26.761016	-26.699310	-26.729240	-26.676688	-26.708111	-26.719015	-26.729454	-26.693485	-26.669692	-26.689225	-26.662149	-26.699691	-26.684368	-26.686684	-26.711483	-26.722051	-26.709372	-26.718144	-26.694185	-26.755024	-26.704003	-26.712170	-26.722622	-26.714418	-26.715807	-26.759199	-26.775114	-26.745611	-26.796433	-26.730111	-26.775680	-20.713197	-20.706374	-20.717099	-20.718570	-20.705355	-20.709403	-7.716357	-7.714772	-7.698641	-7.717449	-7.726080	-7.728429	-7.726964	-7.699716	-7.705060	-7.697401	-7.697446	-7.698732	-7.709924	-7.699776	-7.706696	-15.658991	-16.076043	-15.876079	-16.140422	-15.923460	-15.859505	
62.750000	-26.797414	-26.796145	-26.743154	-26.782377	-26.764419	-26.863356	-26.798718	-26.772505	-26.752687	-26.753160	-26.763565	-26.730163	-26.755636	-26.713661	-26.735119	-26.729798	-26.748481	-26.787201	-26.712613	-26.713103	-26.766217	-26.761065	-26.699357	-26.729303	-26.676744	-26.708167	-26.719073	-26.729522	-26.693559	-26.669761	-26.689291	-26.662213	-26.699750	-26.684430	-26.686737	-26.711536	-26.722098	-26.709424	-26.718193	-26.694230	-26.755070	-26.704056	-26.712214	-26.722661	-26.714455	-26.715843	-26.759236	-26.775148	-26.745644	-26.796473	-26.730143	-26.775716	-20.713194	-20.706372	-20.717095	-20.718566	-20.705353	-20.709401	-7.716453	-7.714868	-7.698738	-7.717546	-7.726176	-7.728524	-7.727069	-7.699820	-7.705166	-7.697503	-7.697552	-7.698837	-7.710020	-7.699873	-7.706793	-15.659008	-16.075946	-15.876043	-16.140414	-15.923448	-15.859483	
62.775000	-26.797441	-26.796171	-26.743179	-26.782402	-26.764443	-26.863382	-26.798745	-26.772530	-26.752711	-26.753185	-26.763589	-26.730195	-26.755669	-26.713698	-26.735154	-26.729835	-26.748517	-26.787248	-26.712658	-26.713152	-26.766266	-26.761115	-26.699404	-26.729366	-26.676799	-26.708224	-26.719132	-26.729590	-26.693634	-26.669829	-26.689357	-26.662278	-26.699808	-26.684492	-26.686791	-26.711589	-26.722145	-26.709476	-26.718242	-26.694275	-26.755116	-26.704109	-26.712259	-26.722700	-26.714493	-26.715879	-26.759273	-26.775183	-26.745678	-26.796512	-26.730175	-26.775751	-20.713192	-20.706370	-20.717091	-20.718562	-20.705351	-20.709398	-7.716549	-7.714963	-7.698835	-7.717642	-7.726273	-7.728619	-7.727174	-7.699924	-7.705271	-7.697605	-7.697659	-7.698942	-7.710116	-7.699970	-7.706889	-15.659026	-16.075849	-15.876007	-16.140406	-15.923435	-15.859461	
62.800000	-26.797468	-26.796197	-26.743204	-26.782427	-26.764467	-26.863408	-26.798772	-26.772555	-26.752736	-26.753209	-26.763613	-26.730227	-26.755701	-26.713734	-26.735189	-26.729871	-26.748553	-26.787294	-26.712703	-26.713202	-26.766314	-26.761165	-26.699450	-26.729429	-26.676854	-26.708281	-26.719190	-26.729658	-26.693709	-26.669897	-26.689422	-26.662342	-26.699866	-26.684554	-26.686845	-26.711641	-26.722192	-26.709529	-26.718291	-26.694320	-26.755162	-26.704162	-26.712303	-26.722739	-26.714530	-26.715915	-26.759310	-26.775217	-26.745711	-26.796551	-26.730207	-26.775787	-20.713189	-20.706368	-20.717088	-20.718558	-20.705349	-20.709396	-7.716645	-7.715059	-7.698932	-7.717739	-7.726370	-7.728714	-7.727278	-7.700027	-7.705376	-7.697707	-7.697766	-7.699047	-7.710212	-7.700067	-7.706986	-15.659043	-16.075752	-15.875970	-16.140398	-15.923423	-15.859439	
62.825000	-26.797495	-26.796223	-26.743230	-26.782452	-26.764492	-26.863434	-26.798799	-26.772580	-26.752761	-26.753234	-26.763637	-26.730258	-26.755734	-26.713770	-26.735224	-26.729908	-26.748590	-26.787340	-26.712747	-26.713252	-26.766363	-26.761214	-26.699497	-26.729492	-26.676910	-26.708337	-26.719248	-26.729725	-26.693784	-26.669966	-26.689488	-26.662406	-26.699925	-26.684616	-26.686899	-26.711694	-26.722238	-26.709581	-26.718341	-26.694365	-26.755208	-26.704215	-26.712347	-26.722778	-26.714568	-26.715951	-26.759347	-26.775251	-26.745744	-26.796590	-26.730239	-26.775823	-20.713186	-20.706366	-20.717084	-20.718554	-20.705347	-20.709393	-7.716741	-7.715155	-7.699030	-7.717836	-7.726466	-7.728809	-7.727383	-7.700131	-7.705481	-7.697809	-7.697872	-7.699152	-7.710307	-7.700164	-7.707082	-15.659060	-16.075655	-15.875934	-16.140390	-15.923410	-15.859417	
62.850000	-26.797522	-26.796249	-26.743255	-26.782476	-26.764516	-26.863459	-26.798826	-26.772604	-26.752785	-26.753259	-26.763660	-26.730290	-26.755766	-26.713806	-26.735259	-26.729944	-26.748626	-26.787386	-26.712792	-26.713302	-26.766411	-26.761264	-26.699543	-26.729554	-26.676965	-26.708394	-26.719307	-26.729793	-26.693858	-26.670034	-26.689554	-26.662470	-26.699983	-26.684678	-26.686952	-26.711746	-26.722285	-26.709633	-26.718390	-26.694409	-26.755254	-26.704268	-26.712392	-26.722817	-26.714605	-26.715987	-26.759383	-26.775286	-26.745778	-26.796630	-26.730272	-26.775858	-20.713183	-20.706364	-20.717080	-20.718550	-20.705345	-20.709391	-7.716836	-7.715251	-7.699127	-7.717932	-7.726563	-7.728904	-7.727487	-7.700235	-7.705586	-7.697911	-7.697979	-7.699257	-7.710403	-7.700261	-7.707179	-15.659078	-16.075558	-15.875897	-16.140382	-15.923398	-15.859395	
62.875000	-26.797549	-26.796274	-26.743280	-26.782501	-26.764540	-26.863485	-26.798853	-26.772629	-26.752810	-26.753284	-26.763684	-26.730322	-26.755799	-26.713842	-26.735294	-26.729980	-26.748662	-26.787432	-26.712836	-26.713351	-26.766460	-26.761313	-26.699590	-26.729617	-26.677020	-26.708450	-26.719365	-26.729861	-26.693933	-26.670102	-26.689619	-26.662534	-26.700041	-26.684740	-26.687006	-26.711799	-26.722331	-26.709685	-26.718439	-26.694454	-26.755300	-26.704320	-26.712436	-26.722856	-26.714642	-26.716023	-26.759420	-26.775320	-26.745811	-26.796669	-26.730304	-26.775894	-20.713180	-20.706362	-20.717077	-20.718546	-20.705343	-20.709388	-7.716932	-7.715347	-7.699224	-7.718029	-7.726660	-7.728999	-7.727592	-7.700338	-7.705691	-7.698013	-7.698085	-7.699361	-7.710499	-7.700358	-7.707275	-15.659095	-16.075461	-15.875861	-16.140374	-15.923385	-15.859373	
