time	voltage	cai	inat
5.575000	-70.421924	0.000007	-0.000000
5.600000	-70.421924	0.000007	-0.000000
5.625000	-70.421924	0.000007	-0.000000
5.650000	-70.421924	0.000007	-0.000000
5.675000	-70.421924	0.000007	-0.000000
5.700000	-70.421925	0.000007	-0.000000
5.725000	-70.421925	0.000007	-0.000000
5.750000	-70.421925	0.000007	-0.000000
5.775000	-70.421925	0.000007	-0.000000
5.800000	-70.421925	0.000007	-0.000000
5.825000	-70.421925	0.000007	-0.000000
5.850000	-70.421925	0.000007	-0.000000
5.875000	-70.421925	0.000007	-0.000000
5.900000	-70.421925	0.000007	-0.000000
5.925000	-70.421926	0.000007	-0.000000
5.950000	-70.421926	0.000007	-0.000000
5.975000	-70.421926	0.000007	-0.000000
6.000000	-70.421926	0.000007	-0.000000
6.025000	-70.421926	0.000007	-0.000000
6.050000	-70.421926	0.000007	-0.000000
6.075000	-70.421926	0.000007	-0.000000
6.100000	-70.421926	0.000007	-0.000000
6.125000	-70.421927	0.000007	-0.000000
6.150000	-70.421927	0.000007	-0.000000
6.175000	-70.421927	0.000007	-0.000000
6.200000	-70.421927	0.000007	-0.000000
6.225000	-70.421927	0.000007	-0.000000
6.250000	-70.421927	0.000007	-0.000000
6.275000	-70.421927	0.000007	-0.000000
6.300000	-70.421927	0.000007	-0.000000
6.325000	-70.421927	0.000007	-0.000000
6.350000	-70.421928	0.000007	-0.000000
6.375000	-70.421928	0.000007	-0.000000
6.400000	-70.421928	0.000007	-0.000000
6.425000	-70.421928	0.000007	-0.000000
6.450000	-70.421928	0.000007	-0.000000
6.475000	-70.421928	0.000007	-0.000000
6.500000	-70.421928	0.000007	-0.000000
6.525000	-70.421928	0.000007	-0.000000
6.550000	-70.421929	0.000007	-0.000000
6.575000	-70.421929	0.000007	-0.000000
6.600000	-70.421929	0.000007	-0.000000
6.625000	-70.421929	0.000007	-0.000000
6.650000	-70.421929	0.000007	-0.000000
6.675000	-70.421929	0.000007	-0.000000
6.700000	-70.421929	0.000007	-0.000000
6.725000	-70.421929	0.000007	-0.000000
6.750000	-70.421929	0.000007	-0.000000
6.775000	-70.421930	0.000007	-0.000000
6.800000	-70.421930	0.000007	-0.000000
6.825000	-70.421930	0.000007	-0.000000
6.850000	-70.421930	0.000007	-0.000000
6.875000	-70.421930	0.000007	-0.000000
6.900000	-70.421930	0.000007	-0.000000
6.925000	-70.421930	0.000007	-0.000000
6.950000	-70.421930	0.000007	-0.000000
6.975000	-70.421930	0.000007	-0.000000
7.000000	-70.421931	0.000007	-0.000000
7.025000	-70.421931	0.000007	-0.000000
7.050000	-70.421931	0.000007	-0.000000
7.075000	-70.421931	0.000007	-0.000000
7.100000	-70.421931	0.000007	-0.000000
7.125000	-70.421931	0.000007	-0.000000
7.150000	-70.421931	0.000007	-0.000000
7.175000	-70.421931	0.000007	-0.000000
7.200000	-70.421931	0.000007	-0.000000
7.225000	-70.421932	0.000007	-0.000000
7.250000	-70.421932	0.000007	-0.000000
7.275000	-70.421932	0.000007	-0.000000
7.300000	-70.421932	0.000007	-0.000000
7.325000	-70.421932	0.000007	-0.000000
7.350000	-70.421932	0.000007	-0.000000
7.375000	-70.421932	0.000007	-0.000000
7.400000	-70.421932	0.000007	-0.000000
7.425000	-70.421932	0.000007	-0.000000
7.450000	-70.421933	0.000007	-0.000000
7.475000	-70.421933	0.000007	-0.000000
7.500000	-70.421933	0.000007	-0.000000
7.525000	-70.421933	0.000007	-0.000000
7.550000	-70.421933	0.000007	-0.000000
7.575000	-70.421933	0.000007	-0.000000
7.600000	-70.421933	0.000007	-0.000000
7.625000	-70.421933	0.000007	-0.000000
7.650000	-70.421933	0.000007	-0.000000
7.675000	-70.421934	0.000007	-0.000000
7.700000	-70.421934	0.000007	-0.000000
7.725000	-70.421934	0.000007	-0.000000
7.750000	-70.421934	0.000007	-0.000000
7.775000	-70.421934	0.000007	-0.000000
7.800000	-70.421934	0.000007	-0.000000
7.825000	-70.421934	0.000007	-0.000000
7.850000	-70.421934	0.000007	-0.000000
7.875000	-70.421934	0.000007	-0.000000
7.900000	-70.421935	0.000007	-0.000000
7.925000	-70.421935	0.000007	-0.000000
7.950000	-70.421935	0.000007	-0.000000
7.975000	-70.421935	0.000007	-0.000000
8.000000	-70.421935	0.000007	-0.000000
8.025000	-70.421935	0.000007	-0.000000
8.050000	-70.421935	0.000007	-0.000000
8.075000	-70.421935	0.000007	-0.000000
8.100000	-70.421935	0.000007	-0.000000
8.125000	-70.421936	0.000007	-0.000000
8.150000	-70.421936	0.000007	-0.000000
8.175000	-70.421936	0.000007	-0.000000
8.200000	-70.421936	0.000007	-0.000000
8.225000	-70.421936	0.000007	-0.000000
8.250000	-70.421936	0.000007	-0.000000
8.275000	-70.421936	0.000007	-0.000000
8.300000	-70.421936	0.000007	-0.000000
8.325000	-70.421936	0.000007	-0.000000
8.350000	-70.421937	0.000007	-0.000000
8.375000	-70.421937	0.000007	-0.000000
8.400000	-70.421937	0.000007	-0.000000
8.425000	-70.421937	0.000007	-0.000000
8.450000	-70.421937	0.000007	-0.000000
8.475000	-70.421937	0.000007	-0.000000
