time	voltage	cai	inat
6.825000	-80.536634	0.000000	-0.000461
6.850000	-80.521857	0.000000	-0.000464
6.875000	-80.507087	0.000000	-0.000467
6.900000	-80.492327	0.000000	-0.000471
6.925000	-80.477582	0.000000	-0.000474
6.950000	-80.462859	0.000000	-0.000477
6.975000	-80.448161	0.000000	-0.000480
7.000000	-80.433492	0.000000	-0.000483
7.025000	-80.418857	0.000000	-0.000487
7.050000	-80.404261	0.000000	-0.000490
7.075000	-80.389706	0.000000	-0.000493
7.100000	-80.375197	0.000000	-0.000497
7.125000	-80.360737	0.000000	-0.000500
7.150000	-80.346331	0.000000	-0.000503
7.175000	-80.331980	0.000000	-0.000506
7.200000	-80.317689	0.000000	-0.000510
7.225000	-80.303460	0.000000	-0.000513
7.250000	-80.289296	0.000000	-0.000516
7.275000	-80.275201	0.000000	-0.000520
7.300000	-80.261176	0.000000	-0.000523
7.325000	-80.247225	0.000000	-0.000526
7.350000	-80.233349	0.000000	-0.000529
7.375000	-80.219552	0.000000	-0.000533
7.400000	-80.205835	0.000000	-0.000536
7.425000	-80.192200	0.000000	-0.000539
7.450000	-80.178650	0.000000	-0.000543
7.475000	-80.165187	0.000000	-0.000546
7.500000	-80.151812	0.000000	-0.000549
7.525000	-80.138526	0.000000	-0.000552
7.550000	-80.125332	0.000000	-0.000556
7.575000	-80.112232	0.000000	-0.000559
7.600000	-80.099226	0.000000	-0.000562
7.625000	-80.086316	0.000000	-0.000565
7.650000	-80.073503	0.000000	-0.000569
7.675000	-80.060789	0.000000	-0.000572
7.700000	-80.048174	0.000000	-0.000575
7.725000	-80.035660	0.000000	-0.000578
7.750000	-80.023247	0.000000	-0.000581
7.775000	-80.010936	0.000000	-0.000584
7.800000	-79.998729	0.000000	-0.000588
7.825000	-79.986625	0.000000	-0.000591
7.850000	-79.974623	0.000000	-0.000594
7.875000	-79.962724	0.000000	-0.000597
7.900000	-79.950928	0.000000	-0.000601
7.925000	-79.939235	0.000000	-0.000604
7.950000	-79.927645	0.000000	-0.000607
7.975000	-79.916159	0.000000	-0.000611
8.000000	-79.904778	0.000000	-0.000614
8.025000	-79.893503	0.000000	-0.000618
8.050000	-79.882334	0.000000	-0.000621
8.075000	-79.871271	0.000000	-0.000625
8.100000	-79.860315	0.000000	-0.000628
8.125000	-79.849466	0.000000	-0.000631
8.150000	-79.838726	0.000000	-0.000635
8.175000	-79.828093	0.000000	-0.000638
8.200000	-79.817569	0.000000	-0.000641
8.225000	-79.807154	0.000000	-0.000645
8.250000	-79.796847	0.000000	-0.000648
8.275000	-79.786649	0.000000	-0.000651
8.300000	-79.776560	0.000000	-0.000654
8.325000	-79.766580	0.000000	-0.000657
8.350000	-79.756709	0.000000	-0.000661
8.375000	-79.746947	0.000000	-0.000664
8.400000	-79.737294	0.000000	-0.000667
8.425000	-79.727750	0.000000	-0.000670
8.450000	-79.718315	0.000000	-0.000673
8.475000	-79.708988	0.000000	-0.000676
8.500000	-79.699770	0.000000	-0.000679
8.525000	-79.690661	0.000000	-0.000682
8.550000	-79.681659	0.000000	-0.000685
8.575000	-79.672765	0.000000	-0.000688
8.600000	-79.663980	0.000000	-0.000691
8.625000	-79.655301	0.000000	-0.000694
8.650000	-79.646730	0.000000	-0.000697
8.675000	-79.638266	0.000000	-0.000700
8.700000	-79.629908	0.000000	-0.000703
8.725000	-79.621656	0.000000	-0.000705
8.750000	-79.613511	0.000000	-0.000708
8.775000	-79.605471	0.000000	-0.000711
8.800000	-79.597537	0.000000	-0.000714
8.825000	-79.589707	0.000000	-0.000716
8.850000	-79.581982	0.000000	-0.000719
8.875000	-79.574360	0.000000	-0.000722
8.900000	-79.566843	0.000000	-0.000724
8.925000	-79.559428	0.000000	-0.000727
8.950000	-79.552117	0.000000	-0.000729
8.975000	-79.544908	0.000000	-0.000732
9.000000	-79.537800	0.000000	-0.000734
9.025000	-79.530794	0.000000	-0.000737
9.050000	-79.523889	0.000000	-0.000739
9.075000	-79.517085	0.000000	-0.000742
9.100000	-79.510380	0.000000	-0.000744
9.125000	-79.503775	0.000000	-0.000746
9.150000	-79.497269	0.000000	-0.000749
9.175000	-79.490861	0.000000	-0.000751
9.200000	-79.484551	0.000000	-0.000753
9.225000	-79.478339	0.000000	-0.000755
9.250000	-79.472223	0.000000	-0.000758
9.275000	-79.466204	0.000000	-0.000760
9.300000	-79.460281	0.000000	-0.000762
9.325000	-79.454453	0.000000	-0.000764
9.350000	-79.448719	0.000000	-0.000766
9.375000	-79.443080	0.000000	-0.000768
9.400000	-79.437535	0.000000	-0.000770
9.425000	-79.432082	0.000000	-0.000772
9.450000	-79.426723	0.000000	-0.000774
9.475000	-79.421455	0.000000	-0.000776
9.500000	-79.416278	0.000000	-0.000778
9.525000	-79.411192	0.000000	-0.000780
9.550000	-79.406197	0.000000	-0.000782
9.575000	-79.401291	0.000000	-0.000784
9.600000	-79.396475	0.000000	-0.000785
